county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Franklin,ANTRIM 1,Registered Voters,,,,2028,,,
Franklin,ANTRIM 1,Ballots Cast,,,,1698,1287,410,1
Franklin,ANTRIM 1,Ballots Cast Blank,,,,0,0,0,0
Franklin,ANTRIM 1,President,,DEM,Harris / Walz,374,201,172,1
Franklin,ANTRIM 1,President,,REP,Trump / Vance,1305,1071,234,0
Franklin,ANTRIM 1,President,,LIB,Oliver / ter Maat,5,4,1,0
Franklin,ANTRIM 1,President,,GRN,Stein / Ware,2,1,1,0
Franklin,ANTRIM 1,President,,,Write-ins,6,5,1,0
Franklin,ANTRIM 1,President,,,Write-In: Scattered,5,4,1,0
Franklin,ANTRIM 1,President,,,Write-In: Invalid,1,1,0,0
Franklin,ANTRIM 1,President,,,Write-In: Blank,0,0,0,0
Franklin,ANTRIM 1,President,,,Over Votes,0,0,0,0
Franklin,ANTRIM 1,President,,,Under Votes,6,5,1,0
Franklin,ANTRIM 1,U.S. Senate,,DEM,"Robert P. Casey, Jr.",366,202,163,1
Franklin,ANTRIM 1,U.S. Senate,,REP,Dave McCormick,1278,1045,233,0
Franklin,ANTRIM 1,U.S. Senate,,LIB,John C. Thomas,18,15,3,0
Franklin,ANTRIM 1,U.S. Senate,,GRN,Leila Hazou,4,1,3,0
Franklin,ANTRIM 1,U.S. Senate,,CST,Marty Selker,7,5,2,0
Franklin,ANTRIM 1,U.S. Senate,,,Write-ins,0,0,0,0
Franklin,ANTRIM 1,U.S. Senate,,,Write-In: Scattered,0,0,0,0
Franklin,ANTRIM 1,U.S. Senate,,,Write-In: Blank,0,0,0,0
Franklin,ANTRIM 1,U.S. Senate,,,Write-In: Invalid,0,0,0,0
Franklin,ANTRIM 1,U.S. Senate,,,Over Votes,0,0,0,0
Franklin,ANTRIM 1,U.S. Senate,,,Under Votes,25,19,6,0
Franklin,ANTRIM 1,Attorney General,,DEM,Eugene DePasquale,317,164,152,1
Franklin,ANTRIM 1,Attorney General,,REP,Dave Sunday,1294,1050,244,0
Franklin,ANTRIM 1,Attorney General,,LIB,Robert Cowburn,25,24,1,0
Franklin,ANTRIM 1,Attorney General,,GRN,Richard L. Weiss,9,7,2,0
Franklin,ANTRIM 1,Attorney General,,CST,Justin L. Magill,9,7,2,0
Franklin,ANTRIM 1,Attorney General,,FWD,Eric L. Settle,2,0,2,0
Franklin,ANTRIM 1,Attorney General,,,Write-ins,0,0,0,0
Franklin,ANTRIM 1,Attorney General,,,Write-In: Invalid,0,0,0,0
Franklin,ANTRIM 1,Attorney General,,,Write-In: Scattered,0,0,0,0
Franklin,ANTRIM 1,Attorney General,,,Write-In: Blank,0,0,0,0
Franklin,ANTRIM 1,Attorney General,,,Over Votes,0,0,0,0
Franklin,ANTRIM 1,Attorney General,,,Under Votes,42,35,7,0
Franklin,ANTRIM 1,Auditor General,,DEM,Malcolm Kenyatta,302,155,146,1
Franklin,ANTRIM 1,Auditor General,,REP,Tim DeFoor,1303,1058,245,0
Franklin,ANTRIM 1,Auditor General,,LIB,Reece Smith,32,26,6,0
Franklin,ANTRIM 1,Auditor General,,ASP,Eric K. Anton,3,2,1,0
Franklin,ANTRIM 1,Auditor General,,CST,Bob Goodrich,12,10,2,0
Franklin,ANTRIM 1,Auditor General,,,Write-ins,0,0,0,0
Franklin,ANTRIM 1,Auditor General,,,Write-In: Invalid,0,0,0,0
Franklin,ANTRIM 1,Auditor General,,,Write-In: Scattered,0,0,0,0
Franklin,ANTRIM 1,Auditor General,,,Write-In: Blank,0,0,0,0
Franklin,ANTRIM 1,Auditor General,,,Over Votes,0,0,0,0
Franklin,ANTRIM 1,Auditor General,,,Under Votes,46,36,10,0
Franklin,ANTRIM 1,State Treasurer,,DEM,Erin McClelland,297,152,144,1
Franklin,ANTRIM 1,State Treasurer,,REP,Stacy Garrity,1317,1067,250,0
Franklin,ANTRIM 1,State Treasurer,,LIB,Nickolas Ciesielski,22,20,2,0
Franklin,ANTRIM 1,State Treasurer,,CST,Troy Bowman,13,11,2,0
Franklin,ANTRIM 1,State Treasurer,,FWD,Chris Foster,6,4,2,0
Franklin,ANTRIM 1,State Treasurer,,,Write-ins,0,0,0,0
Franklin,ANTRIM 1,State Treasurer,,,Write-In: Blank,0,0,0,0
Franklin,ANTRIM 1,State Treasurer,,,Write-In: Invalid,0,0,0,0
Franklin,ANTRIM 1,State Treasurer,,,Write-In: Scattered,0,0,0,0
Franklin,ANTRIM 1,State Treasurer,,,Over Votes,0,0,0,0
Franklin,ANTRIM 1,State Treasurer,,,Under Votes,43,33,10,0
Franklin,ANTRIM 1,U.S. House,13,DEM,Beth Farnham,331,173,157,1
Franklin,ANTRIM 1,U.S. House,13,REP,John Joyce,1330,1089,241,0
